# Pathway	SH10_merge_Abundance	SH11_merge_Abundance	SH12_merge_Abundance	SH13_merge_Abundance	SH14_merge_Abundance	SH15_merge_Abundance	SH16_merge_Abundance	SH17_merge_Abundance	SH18_merge_Abundance	SH19_merge_Abundance	SH1_merge_Abundance	SH20_merge_Abundance	SH21_merge_Abundance	SH22_merge_Abundance	SH23_merge_Abundance	SH24_merge_Abundance	SH25_merge_Abundance	SH26_merge_Abundance	SH27_merge_Abundance	SH28_merge_Abundance	SH29_merge_Abundance	SH2_merge_Abundance	SH30_merge_Abundance	SH31_merge_Abundance	SH3_merge_Abundance	SH4_merge_Abundance	SH5_merge_Abundance	SH6_merge_Abundance	SH7_merge_Abundance	SH8_merge_Abundance	SH9_merge_Abundance	YK32_merge_Abundance	YK33_merge_Abundance	YK34_merge_Abundance	YK35_merge_Abundance	YK36_merge_Abundance	YK37_merge_Abundance	YK38_merge_Abundance	YK39_merge_Abundance	YK40_merge_Abundance	YK41_merge_Abundance	YK42_merge_Abundance	YK43_merge_Abundance	YK44_merge_Abundance	YK45_merge_Abundance	YK46_merge_Abundance	YK47_merge_Abundance	YK48_merge_Abundance	YK49_merge_Abundance	YK50_merge_Abundance	YK51_merge_Abundance	YK52_merge_Abundance	YK53_merge_Abundance	YK54_merge_Abundance	YK55_merge_Abundance	YK56_merge_Abundance	YK57_merge_Abundance	YK58_merge_Abundance	YK59_merge_Abundance	YK60_merge_Abundance	YK61_merge_Abundance	YK62_merge_Abundance
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Prolinoborus.s__Prolinoborus_fasciculus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.18133e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Romboutsia.s__Romboutsia_ilealis	0	1.39933e-06	1.49657e-06	0	0	0	0	5.13033e-07	7.35419e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.18199e-07	1.42287e-06	1.29439e-06	1.48096e-06	2.39564e-06	8.55722e-07	0	0	1.80492e-06	0	0	8.68839e-07	4.6546e-07	2.6671e-06	6.77296e-07	0	1.1459e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Rummeliibacillus.s__Rummeliibacillus_sp_POC4	0	0	0	1.96719e-06	0	0	0	0	0	0	7.17929e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.76889e-06	0	1.8146e-06	1.11025e-06	0	0	0	0	0	0	0	0	1.62874e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Sharpea.s__Sharpea_azabuensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.27681e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Streptococcus.s__Streptococcus_equinus	0	0	0	0	0	0	0	0	0	0	4.8061e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.30353e-07	0	6.5748e-05	2.72593e-06	4.82418e-06	0	0	0	8.2722e-06	0	0	7.85016e-06	4.08914e-06	0	0	0	0	4.33633e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Streptococcus.s__Streptococcus_gallolyticus	0	0	0	0	1.28812e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Streptococcus.s__Streptococcus_uberis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.43436e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Succinatimonas.s__Succinatimonas_sp_CAG_777	0	0	0	0	0	0	9.41547e-07	0	0	0	0	0	0	0	0	6.35002e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.32345e-06	0	0	0	0	1.63659e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.41554e-06	0	0	0
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Treponema.s__Treponema_saccharophilum	0	0	0	0	0	0	0	0	0	2.70203e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Turicibacter.s__Turicibacter_sanguinis	3.60453e-06	4.00255e-06	6.72049e-06	3.02092e-06	9.502e-06	0	7.24146e-07	2.16596e-06	0	0	7.64484e-06	0	0	0	0	0	0	6.99374e-06	1.38895e-06	0	1.03899e-06	0	4.82967e-07	0	1.43938e-05	1.91184e-05	1.86634e-06	1.5959e-05	6.24992e-06	1.75894e-05	1.12915e-05	2.29485e-05	9.6562e-06	1.74503e-05	1.93012e-06	0	2.36945e-05	9.64274e-06	0	5.1254e-06	5.56996e-06	1.69991e-05	1.08681e-05	0	0	8.12129e-07	1.45418e-06	0	0	0	6.48346e-07	0	0	0	0	0	0	0	0	0	0	0
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|unclassified	7.8996e-05	0.000116259	7.54717e-05	7.71381e-05	0.000101458	0	5.69695e-05	0.000104184	7.8171e-05	5.81204e-05	7.69851e-05	6.54419e-05	5.27173e-05	6.29303e-05	7.1334e-05	8.40449e-05	7.1329e-05	0.000154091	8.49938e-05	0.000170616	7.05218e-05	5.96198e-05	4.28101e-05	6.05249e-05	8.06447e-05	8.9577e-05	3.95909e-05	9.90509e-05	0.000122234	0.000100372	0.000131067	8.73497e-05	9.648e-05	0.000131425	8.31115e-05	5.46326e-05	7.90673e-05	9.95042e-05	0.000100011	8.97158e-05	0.000113074	8.90175e-05	0.000110931	7.78057e-05	6.68219e-05	5.96744e-05	6.22596e-05	4.65793e-05	8.99701e-05	0.000127335	4.79479e-05	0.000105711	5.50624e-05	5.47934e-05	7.58287e-05	0.000102002	4.78168e-05	7.36786e-05	0.00010669	6.70915e-05	7.71455e-05	0
PWY-7858: (5Z)-dodecenoate biosynthesis II	4.11613e-05	3.43376e-06	6.59734e-06	0	0.000105963	0.000141512	4.59242e-05	7.37185e-06	9.91514e-06	4.05369e-05	7.12412e-06	2.04384e-05	3.4913e-05	1.43608e-05	1.44107e-05	2.43103e-05	1.88593e-05	2.10093e-05	8.88128e-05	0	1.17863e-05	5.78207e-06	4.4736e-05	9.52909e-06	0	0	5.25216e-05	8.75027e-06	0	9.23368e-07	3.17247e-05	0	5.10243e-06	0	0	1.09563e-05	0	2.53432e-06	0	0	0	0	5.40549e-05	0	1.64848e-06	0	1.12689e-05	3.04066e-05	3.15132e-06	7.41517e-05	1.03904e-05	1.22523e-05	1.93139e-05	9.92813e-06	0	9.16303e-06	6.83158e-06	0	7.97056e-06	4.45771e-06	0	0.000170079
PWY-7858: (5Z)-dodecenoate biosynthesis II|g__Escherichia.s__Escherichia_coli	2.04479e-05	0	4.44226e-06	0	2.02497e-06	0.000131025	3.03472e-05	3.29839e-06	5.53262e-06	3.1869e-05	4.41499e-06	1.30484e-05	2.14092e-05	6.92093e-06	3.63765e-06	5.316e-06	1.30666e-05	1.56097e-06	4.60398e-06	0	4.76525e-06	2.79532e-06	2.41311e-05	3.09285e-06	0	0	4.33786e-05	3.00818e-06	0	0	0	0	2.19419e-06	0	0	7.58441e-06	0	0	0	0	0	0	0	0	9.01018e-07	0	6.67424e-06	1.95221e-05	1.91223e-06	0	5.22747e-06	5.11262e-06	1.13025e-05	7.12574e-06	0	2.76004e-06	2.08073e-06	0	0	2.79333e-06	0	0.000162417
PWY-7858: (5Z)-dodecenoate biosynthesis II|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.61713e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.69026e-06	0	0	0	0	0
PWY-7873: D-erythronate degradation II	1.37188e-06	0	9.83328e-07	0	4.48011e-07	2.01685e-05	9.71272e-07	1.21272e-06	1.07845e-06	7.64472e-06	0	8.11286e-07	1.39941e-06	6.85915e-07	8.0965e-07	9.55546e-07	1.21066e-06	0	5.39153e-07	0	9.13885e-07	0	3.71335e-06	0	0	0	3.61807e-06	9.01635e-07	0	0	0	0	0	0	0	1.28121e-06	0	0	8.19873e-07	0	0	0	0	0	0	0	1.5648e-06	1.28683e-06	7.48195e-07	0	8.03335e-07	0	1.21112e-06	8.62526e-07	0	5.92172e-07	6.92745e-07	0	0	7.91778e-07	0	2.83346e-05
PWY-7873: D-erythronate degradation II|g__Escherichia.s__Escherichia_coli	0	0	0	0	0	1.97103e-05	0	0	0	1.63088e-06	0	0	0	6.85915e-07	0	0	0	0	0	0	0	0	2.39882e-06	0	0	0	3.61807e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.34597e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.55843e-05
PWY-7873: D-erythronate degradation II|g__Klebsiella.s__Klebsiella_pneumoniae	0	0	0	0	0	0	0	0	0	4.95394e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7874: L-threonate degradation	6.04577e-06	0	1.61003e-06	0	4.48011e-07	2.33823e-05	3.5049e-06	1.69878e-06	1.21638e-06	9.25778e-06	1.13902e-06	3.13437e-06	5.26527e-06	2.51445e-06	1.34809e-06	9.55546e-07	4.04618e-06	0	9.44942e-07	0	9.13885e-07	0	6.8433e-06	0	0	0	1.21299e-05	9.01635e-07	0	0	0	0	0	0	0	2.41687e-06	0	0	8.19873e-07	0	0	0	0	0	0	0	2.46417e-06	5.16292e-06	9.43502e-07	0	1.50761e-06	0	2.47485e-06	1.75355e-06	0	9.14843e-07	1.01822e-06	0	0	9.51933e-07	0	3.0006e-05
PWY-7874: L-threonate degradation|g__Escherichia.s__Escherichia_coli	6.04577e-06	0	1.61003e-06	0	0	2.27687e-05	3.5049e-06	1.69878e-06	1.21638e-06	4.32638e-06	1.13902e-06	3.13437e-06	5.26527e-06	2.51445e-06	1.30183e-06	9.24047e-07	4.04618e-06	0	9.44942e-07	0	0	0	6.8433e-06	0	0	0	1.21299e-05	8.04732e-07	0	0	0	0	0	0	0	2.41687e-06	0	0	0	0	0	0	0	0	0	0	2.46417e-06	5.16292e-06	9.43502e-07	0	1.48395e-06	0	2.47485e-06	1.75355e-06	0	9.14843e-07	1.01822e-06	0	0	9.16266e-07	0	2.93679e-05
PWY-7874: L-threonate degradation|g__Klebsiella.s__Klebsiella_pneumoniae	0	0	0	0	0	0	0	0	0	4.95394e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7883: anhydromuropeptides recycling II	7.78089e-06	6.21807e-07	0	0	4.93717e-07	3.74269e-05	1.07057e-05	2.1178e-06	0	4.29727e-06	1.82372e-06	5.01943e-06	4.17246e-06	1.98292e-06	8.17476e-06	1.4544e-05	6.52028e-06	7.45522e-07	1.35723e-06	0	3.61044e-06	6.96075e-07	0	3.41247e-06	0	0	9.60648e-06	0	0	0	0	0	9.2838e-07	0	2.59394e-06	3.59359e-06	0	3.74991e-06	1.936e-06	0	0	0	7.73913e-06	0	7.10452e-07	3.47273e-06	0	4.02566e-06	1.35406e-06	0	8.05188e-07	5.48949e-06	5.82404e-06	2.11713e-06	0	1.48572e-06	2.36149e-06	0	2.1579e-06	6.76085e-06	5.30523e-06	5.2304e-05
PWY-7883: anhydromuropeptides recycling II|g__Escherichia.s__Escherichia_coli	7.61378e-06	0	0	0	0	3.69789e-05	3.39001e-06	1.96598e-06	0	4.08005e-06	1.68307e-06	2.80165e-06	0	1.96417e-06	0	2.03074e-06	4.10091e-06	0	0	0	1.84637e-06	0	0	0	0	0	6.1194e-06	0	0	0	0	0	0	0	0	3.21031e-06	0	0	0	0	0	0	0	0	0	0	0	3.94444e-06	0	0	0	2.94347e-06	2.43609e-06	2.1054e-06	0	0	1.22281e-06	0	0	7.19626e-07	0	5.18062e-05
PWY-7883: anhydromuropeptides recycling II|unclassified	0	6.06688e-07	0	0	4.82135e-07	0	2.33717e-06	0	0	0	0	2.00157e-06	1.73886e-06	0	5.3577e-06	0	0	6.66097e-07	1.27149e-06	0	1.55432e-06	6.84668e-07	0	1.15983e-06	0	0	0	0	0	0	0	0	9.12294e-07	0	0	0	0	0	1.86497e-06	0	0	0	0	0	6.24523e-07	2.38884e-06	0	0	1.22464e-06	0	7.77276e-07	2.39274e-06	0	0	0	0	0	0	0	3.62467e-06	3.85149e-06	0
PWY-7942: 5-oxo-L-proline metabolism	2.4082e-05	3.64027e-06	1.02805e-05	0	2.33955e-06	6.06467e-05	1.93951e-05	1.06835e-05	7.72052e-06	2.09824e-05	1.02035e-05	1.62196e-05	2.17436e-05	1.02382e-05	2.70798e-06	8.71186e-06	1.7801e-05	5.32069e-06	5.63222e-06	0	6.69469e-06	0	5.3941e-06	7.77823e-06	0	0	3.84474e-05	1.84518e-05	0	0	0	0	2.51343e-06	0	1.64388e-06	2.10156e-05	0	0	3.39381e-06	0	0	0	0	0	2.88853e-06	9.05337e-07	1.14815e-05	1.26916e-05	3.70494e-06	0	7.78278e-06	1.26397e-05	1.71718e-05	1.09245e-05	0	2.55193e-06	2.19046e-06	0	0	6.19632e-06	0	6.79833e-05
PWY-7942: 5-oxo-L-proline metabolism|unclassified	1.3454e-06	0	2.96616e-06	0	0	0	0	1.61731e-06	2.05595e-06	0	2.53533e-06	0	1.12028e-06	1.76258e-06	1.48208e-06	0	0	9.52192e-07	2.41782e-06	0	0	0	2.0177e-06	0	0	0	2.00131e-06	0	0	0	0	0	0	0	1.61759e-06	1.85734e-06	0	0	8.83628e-07	0	0	0	0	0	0	8.89627e-07	0	0	1.15538e-06	0	1.54634e-06	2.02803e-06	0	0	0	2.24926e-06	0	0	0	1.51291e-06	0	0
PWY-7948: 4-oxopentanoate degradation	0	0	1.4209e-05	0	0	0	2.16544e-06	5.33388e-06	6.21512e-06	2.72695e-06	4.5693e-06	0	0	4.0671e-06	9.52982e-06	0	1.78336e-06	0	0	1.02513e-06	0	2.61967e-06	2.02496e-06	0	2.49355e-06	1.50242e-06	0	0	0	3.55874e-06	0	6.30128e-07	1.40017e-06	0	4.87382e-06	2.03161e-06	0	0	4.06521e-06	4.86447e-06	9.42076e-07	1.12543e-06	0	1.93222e-06	0	4.97949e-06	0	3.17912e-06	2.66766e-06	0	6.40254e-06	8.70735e-07	5.74991e-06	3.45115e-06	3.29766e-06	2.46041e-06	0	2.52818e-06	4.26778e-06	3.45649e-06	0	0
PWY-7948: 4-oxopentanoate degradation|unclassified	0	0	9.67371e-06	0	0	0	2.00474e-06	4.09216e-06	4.75741e-06	2.28594e-06	4.07914e-06	0	0	3.32702e-06	8.41969e-06	0	1.60729e-06	0	0	1.02513e-06	0	2.47533e-06	1.91173e-06	0	2.41247e-06	1.50242e-06	0	0	0	3.55874e-06	0	6.30128e-07	1.32037e-06	0	4.73224e-06	1.89065e-06	0	0	3.69204e-06	4.86447e-06	9.42076e-07	1.08318e-06	0	1.93222e-06	0	4.76901e-06	0	2.64409e-06	1.99481e-06	0	5.12127e-06	8.32747e-07	4.43828e-06	3.00774e-06	3.29766e-06	2.22124e-06	0	2.52818e-06	4.26778e-06	3.16889e-06	0	0
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)	0.000162685	0.000184186	0.000160508	0.000194455	0.000224133	0.000285506	0.000140611	0.000157563	0.000123277	0.000139181	0.000189431	0.000108324	0.000145949	9.47001e-05	0.000120472	0.000161404	0.00012473	0.000241202	0.000180465	0.000199895	0.000107544	7.43004e-05	0.000113808	9.62674e-05	0.000196342	0.000206926	0.000184285	0.000239342	0.000208591	0.000249856	0.000227818	0.00034529	0.000205727	0.000271467	0.000117669	0.000113058	0.000303426	0.000181613	0.00014421	0.000139692	0.000242538	0.000274487	0.000233314	0.000122405	9.37114e-05	9.15563e-05	0.000117684	0.000110582	0.000127288	9.67906e-05	0.000107067	0.000151256	0.000112833	9.93804e-05	0.000115922	0.000146166	8.87286e-05	9.8827e-05	0.000177229	0.000105186	8.59056e-05	0.000317368
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Acinetobacter.s__Acinetobacter_lwoffii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.08118e-06	0	0	0	0	0	0	0	0	0	0	0	6.20715e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Anaerostipes.s__Anaerostipes_sp_494a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.40048e-05	0	1.10866e-05	0	0	0	0	2.61286e-06	0	0	0	1.12176e-05	1.94221e-06	5.28567e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Bacillaceae_unclassified.s__Bacillaceae_bacterium_EAG3	1.20471e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.26373e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Bacillus.s__Bacillus_sp_FJAT_27986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.04746e-07	0	0	0	0	0	0	0	0	0
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Bacteroides.s__Bacteroides_xylanisolvens	0	0	0	0	0	0	0	0	0	0	0	0	1.57493e-06	0	0	9.02148e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.88047e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Blautia.s__Blautia_sp_CAG_52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.09473e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Blautia.s__Ruminococcus_gnavus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.46445e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Cellulosilyticum.s__Cellulosilyticum_lentocellum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.09527e-06	0	0	0	0	0	0	0	1.34335e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Clostridium.s__Clostridium_bornimense	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.25876e-07	0	1.64114e-06	0	8.37355e-06	0	7.58982e-07	0	0	5.74785e-06	0	0	0	1.59573e-06	2.9376e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Clostridium.s__Clostridium_butyricum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.59452e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Clostridium.s__Clostridium_neonatale	0	2.24334e-06	0	0	0	0	0	0	0	0	4.65154e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.85241e-06	0	1.1294e-06	0	1.85042e-06	2.14058e-06	1.20076e-06	0	0	2.45276e-05	0	0	0	7.4652e-06	1.60725e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Clostridium.s__Clostridium_paraputrificum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.59762e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Clostridium.s__Clostridium_perfringens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.85184e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Escherichia.s__Escherichia_coli	3.56887e-05	0	7.97918e-06	0	2.05919e-06	0.000155593	3.64996e-05	1.28954e-05	6.13489e-06	4.17792e-05	6.59886e-06	1.73291e-05	2.71371e-05	1.17526e-05	4.57758e-06	7.18428e-06	1.64614e-05	1.47961e-06	5.20197e-06	0	7.67795e-06	8.66094e-07	3.28017e-05	2.94745e-06	0	0	5.54442e-05	8.17196e-06	0	0	0	0	0	0	0	1.03026e-05	0	0	2.23987e-06	0	0	0	0	0	1.21662e-06	1.00473e-06	7.11021e-06	2.42637e-05	1.69778e-06	0	8.35561e-06	1.10681e-05	2.37001e-05	1.63281e-05	0	1.75134e-06	4.3912e-06	0	0	7.11168e-06	0	0.000207713
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Lysinibacillus.s__Lysinibacillus_fusiformis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.71645e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Lysinibacillus.s__Lysinibacillus_massiliensis	9.10974e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Prevotella.s__Prevotella_ruminicola	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.66976e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Prevotellaceae_unclassified.s__Prevotellaceae_bacterium_HUN156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.43707e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Prolinoborus.s__Prolinoborus_fasciculus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.06026e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Romboutsia.s__Romboutsia_ilealis	1.25049e-06	2.75697e-06	2.59366e-06	7.96036e-07	2.34362e-06	0	0	1.09871e-06	1.3094e-06	0	0	0	0	0	0	0	0	2.69054e-06	7.08143e-07	0	0	0	7.19783e-07	0	3.52781e-06	3.17749e-06	0	1.78459e-06	1.30583e-06	3.61195e-06	1.84511e-06	4.30128e-06	2.257e-06	3.33667e-06	1.22287e-06	0	4.19148e-06	2.15845e-06	0	9.48462e-07	2.36682e-06	3.63863e-06	2.11132e-06	0	1.3351e-06	0	0	0	0	0	1.11165e-06	0	0	0	0	0	0	0	0	1.11026e-06	0	0
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Roseburia.s__Roseburia_sp_499	0	3.38614e-06	0	5.67093e-06	0	0	0	0	0	0	5.78078e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	4.12637e-06	9.60245e-06	2.1675e-06	8.14157e-06	0	1.07818e-05	9.95529e-07	0	0	1.8923e-05	0	0	1.44436e-05	0	0	0	1.31961e-05	1.25268e-05	2.53281e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Rummeliibacillus.s__Rummeliibacillus_sp_POC4	0	0	0	2.6703e-06	0	0	0	0	0	0	2.02807e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.24169e-06	1.01185e-06	0	4.2396e-06	0	4.41955e-06	0	0	0	0	0	0	0	0	0	2.9918e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
